0.63568163	0.63568163	0.63568163	0.63568163	0.63568163	3.8447287
0.87633382	0.87633382	0.87633382	0.87633382	0.87633382	6.9761158
0.42747944	0.42747944	0.42747944	0.42747944	0.42747944	2.0930378
0.70840342	0.70840342	0.70840342	0.70840342	0.70840342	4.6588052
0.07019012	0.07019012	0.07019012	0.07019012	0.07019012	0.82150393
0.019065161	0.019065161	0.019065161	0.019065161	0.019065161	0.79228603
0.50830986	0.50830986	0.50830986	0.50830986	0.50830986	2.6754215
0.86940599	0.86940599	0.86940599	0.86940599	0.86940599	6.8679069
0.79854901	0.79854901	0.79854901	0.79854901	0.79854901	5.8244947
0.79923406	0.79923406	0.79923406	0.79923406	0.79923406	5.8340377
0.1961133	0.1961133	0.1961133	0.1961133	0.1961133	1.0459154
0.71437437	0.71437437	0.71437437	0.71437437	0.71437437	4.7305756
0.21500843	0.21500843	0.21500843	0.21500843	0.21500843	1.0994044
0.78650742	0.78650742	0.78650742	0.78650742	0.78650742	5.6584612
0.17214753	0.17214753	0.17214753	0.17214753	0.17214753	0.98572652
0.20614723	0.20614723	0.20614723	0.20614723	0.20614723	1.073651
0.46447419	0.46447419	0.46447419	0.46447419	0.46447419	2.3447718
0.074526505	0.074526505	0.074526505	0.074526505	0.074526505	0.82556646
0.59658051	0.59658051	0.59658051	0.59658051	0.59658051	3.4518225
0.19099047	0.19099047	0.19099047	0.19099047	0.19099047	1.0323352
0.93481737	0.93481737	0.93481737	0.93481737	0.93481737	7.9346302
0.30751251	0.30751251	0.30751251	0.30751251	0.30751251	1.4409286
0.46189212	0.46189212	0.46189212	0.46189212	0.46189212	2.3263987
0.82975328	0.82975328	0.82975328	0.82975328	0.82975328	6.2698969
0.30013751	0.30013751	0.30013751	0.30013751	0.30013751	1.4087123
0.70961985	0.70961985	0.70961985	0.70961985	0.70961985	4.6733651
0.074601075	0.074601075	0.074601075	0.074601075	0.074601075	0.82563852
0.75021581	0.75021581	0.75021581	0.75021581	0.75021581	5.1774615
0.4689054	0.4689054	0.4689054	0.4689054	0.4689054	2.3765863
0.94491396	0.94491396	0.94491396	0.94491396	0.94491396	8.108367
0.013973898	0.013973898	0.013973898	0.013973898	0.013973898	0.79122606
0.054198845	0.054198845	0.054198845	0.054198845	0.054198845	0.80868744
0.73844887	0.73844887	0.73844887	0.73844887	0.73844887	5.0276902
0.63556508	0.63556508	0.63556508	0.63556508	0.63556508	3.8435116
0.9309722	0.9309722	0.9309722	0.9309722	0.9309722	7.86911
0.46096061	0.46096061	0.46096061	0.46096061	0.46096061	2.3198002
0.51288994	0.51288994	0.51288994	0.51288994	0.51288994	2.7120334
0.42448111	0.42448111	0.42448111	0.42448111	0.42448111	2.07371
0.41591694	0.41591694	0.41591694	0.41591694	0.41591694	2.0193814
0.38823428	0.38823428	0.38823428	0.38823428	0.38823428	1.8525815
0.85553721	0.85553721	0.85553721	0.85553721	0.85553721	6.6546323
0.82301891	0.82301891	0.82301891	0.82301891	0.82301891	6.17191
0.91391035	0.91391035	0.91391035	0.91391035	0.91391035	7.582655
0.83604194	0.83604194	0.83604194	0.83604194	0.83604194	6.3623302
0.86808759	0.86808759	0.86808759	0.86808759	0.86808759	6.8474406
0.77558726	0.77558726	0.77558726	0.77558726	0.77558726	5.5106767
0.43192792	0.43192792	0.43192792	0.43192792	0.43192792	2.1220081
0.43609799	0.43609799	0.43609799	0.43609799	0.43609799	2.1494858
0.22430473	0.22430473	0.22430473	0.22430473	0.22430473	1.1277016
0.01318434	0.01318434	0.01318434	0.01318434	0.01318434	0.79109114
0.37596625	0.37596625	0.37596625	0.37596625	0.37596625	1.7829161
0.83856231	0.83856231	0.83856231	0.83856231	0.83856231	6.399629
0.28624334	0.28624334	0.28624334	0.28624334	0.28624334	1.3504093
0.28412913	0.28412913	0.28412913	0.28412913	0.28412913	1.3418099
0.32708034	0.32708034	0.32708034	0.32708034	0.32708034	1.5307173
0.47620926	0.47620926	0.47620926	0.47620926	0.47620926	2.4298099
0.22598335	0.22598335	0.22598335	0.22598335	0.22598335	1.1329516
0.9620062	0.9620062	0.9620062	0.9620062	0.9620062	8.4081058
0.30645823	0.30645823	0.30645823	0.30645823	0.30645823	1.436269
0.77892559	0.77892559	0.77892559	0.77892559	0.77892559	5.5555746
0.89534244	0.89534244	0.89534244	0.89534244	0.89534244	7.2787837
0.25372332	0.25372332	0.25372332	0.25372332	0.25372332	1.2259942
0.14575334	0.14575334	0.14575334	0.14575334	0.14575334	0.92915378
0.34149627	0.34149627	0.34149627	0.34149627	0.34149627	1.6009131
0.73313468	0.73313468	0.73313468	0.73313468	0.73313468	4.9610334
0.033863913	0.033863913	0.033863913	0.033863913	0.033863913	0.79724728
0.54423876	0.54423876	0.54423876	0.54423876	0.54423876	2.9732985
0.5584454	0.5584454	0.5584454	0.5584454	0.5584454	3.0978973
0.66968372	0.66968372	0.66968372	0.66968372	0.66968372	4.2116716
0.58392692	0.58392692	0.58392692	0.58392692	0.58392692	3.3312166
0.68590909	0.68590909	0.68590909	0.68590909	0.68590909	4.3952086
0.76598387	0.76598387	0.76598387	0.76598387	0.76598387	5.3828895
0.89766212	0.89766212	0.89766212	0.89766212	0.89766212	7.3163004
0.96678967	0.96678967	0.96678967	0.96678967	0.96678967	8.493265
0.90579353	0.90579353	0.90579353	0.90579353	0.90579353	7.4488153
0.17857939	0.17857939	0.17857939	0.17857939	0.17857939	1.0010479
0.97848803	0.97848803	0.97848803	0.97848803	0.97848803	8.703888
0.89798574	0.89798574	0.89798574	0.89798574	0.89798574	7.3215445
0.029361403	0.029361403	0.029361403	0.029361403	0.029361403	0.79544022
0.28202236	0.28202236	0.28202236	0.28202236	0.28202236	1.3333119
0.18790115	0.18790115	0.18790115	0.18790115	0.18790115	1.0243342
0.60875351	0.60875351	0.60875351	0.60875351	0.60875351	3.5708505
0.20935438	0.20935438	0.20935438	0.20935438	0.20935438	1.0828351
0.99773466	0.99773466	0.99773466	0.99773466	0.99773466	9.0577473
0.016761821	0.016761821	0.016761821	0.016761821	0.016761821	0.79176569
0.43962816	0.43962816	0.43962816	0.43962816	0.43962816	2.1729903
0.14839519	0.14839519	0.14839519	0.14839519	0.14839519	0.93436381
0.62144594	0.62144594	0.62144594	0.62144594	0.62144594	3.6981177
0.75436878	0.75436878	0.75436878	0.75436878	0.75436878	5.2310398
0.28059695	0.28059695	0.28059695	0.28059695	0.28059695	1.3276025
0.52717968	0.52717968	0.52717968	0.52717968	0.52717968	2.8288068
0.31244058	0.31244058	0.31244058	0.31244058	0.31244058	1.4629498
0.18174087	0.18174087	0.18174087	0.18174087	0.18174087	1.0088018
0.77925294	0.77925294	0.77925294	0.77925294	0.77925294	5.5599906
0.80950906	0.80950906	0.80950906	0.80950906	0.80950906	5.9784348
0.72331295	0.72331295	0.72331295	0.72331295	0.72331295	4.8394386
0.04530949	0.04530949	0.04530949	0.04530949	0.04530949	0.80302255
0.61329975	0.61329975	0.61329975	0.61329975	0.61329975	3.6160637
0.33521489	0.33521489	0.33521489	0.33521489	0.33521489	1.569902
0.58386259	0.58386259	0.58386259	0.58386259	0.58386259	3.3306115
0.91317781	0.91317781	0.91317781	0.91317781	0.91317781	7.5705118
0.5012725	0.5012725	0.5012725	0.5012725	0.5012725	2.6199342
0.41750954	0.41750954	0.41750954	0.41750954	0.41750954	2.0293862
0.7994575	0.7994575	0.7994575	0.7994575	0.7994575	5.8371527
0.89060916	0.89060916	0.89060916	0.89060916	0.89060916	7.2026244
0.51335333	0.51335333	0.51335333	0.51335333	0.51335333	2.7157596
0.38972646	0.38972646	0.38972646	0.38972646	0.38972646	1.8612322
0.9306387	0.9306387	0.9306387	0.9306387	0.9306387	7.8634441
0.28273215	0.28273215	0.28273215	0.28273215	0.28273215	1.336167
0.76993714	0.76993714	0.76993714	0.76993714	0.76993714	5.4352477
0.72758321	0.72758321	0.72758321	0.72758321	0.72758321	4.8920504
0.914608	0.914608	0.914608	0.914608	0.914608	7.5942317
0.10612041	0.10612041	0.10612041	0.10612041	0.10612041	0.8628465
0.88893761	0.88893761	0.88893761	0.88893761	0.88893761	7.1758547
0.59504045	0.59504045	0.59504045	0.59504045	0.59504045	3.436974
0.012079956	0.012079956	0.012079956	0.012079956	0.012079956	0.79091566
0.23831438	0.23831438	0.23831438	0.23831438	0.23831438	1.1728425
0.12362385	0.12362385	0.12362385	0.12362385	0.12362385	0.88940987
0.88078431	0.88078431	0.88078431	0.88078431	0.88078431	7.0462205
0.81323228	0.81323228	0.81323228	0.81323228	0.81323228	6.0313438
0.7633383	0.7633383	0.7633383	0.7633383	0.7633383	5.3480428
0.81038707	0.81038707	0.81038707	0.81038707	0.81038707	5.9908837
0.68225387	0.68225387	0.68225387	0.68225387	0.68225387	4.3533816
0.62480207	0.62480207	0.62480207	0.62480207	0.62480207	3.7323122
0.36807854	0.36807854	0.36807854	0.36807854	0.36807854	1.7394893
0.20278021	0.20278021	0.20278021	0.20278021	0.20278021	1.0641757
0.27505121	0.27505121	0.27505121	0.27505121	0.27505121	1.3056978
0.48154387	0.48154387	0.48154387	0.48154387	0.48154387	2.469303
0.40019124	0.40019124	0.40019124	0.40019124	0.40019124	1.9229856
0.70229583	0.70229583	0.70229583	0.70229583	0.70229583	4.5861766
0.32136095	0.32136095	0.32136095	0.32136095	0.32136095	1.5038224
0.048453166	0.048453166	0.048453166	0.048453166	0.048453166	0.80490752
0.77748618	0.77748618	0.77748618	0.77748618	0.77748618	5.5361855
0.55340287	0.55340287	0.55340287	0.55340287	0.55340287	3.0532256
0.06774935	0.06774935	0.06774935	0.06774935	0.06774935	0.81932793
0.4961765	0.4961765	0.4961765	0.4961765	0.4961765	2.5803323
0.83610518	0.83610518	0.83610518	0.83610518	0.83610518	6.3632642
0.4609341	0.4609341	0.4609341	0.4609341	0.4609341	2.3196127
0.7800254	0.7800254	0.7800254	0.7800254	0.7800254	5.5704203
0.49174387	0.49174387	0.49174387	0.49174387	0.49174387	2.5462789
0.69571396	0.69571396	0.69571396	0.69571396	0.69571396	4.5087923
0.9850619	0.9850619	0.9850619	0.9850619	0.9850619	8.8237232
0.35317226	0.35317226	0.35317226	0.35317226	0.35317226	1.6603124
0.62199167	0.62199167	0.62199167	0.62199167	0.62199167	3.7036625
0.51589375	0.51589375	0.51589375	0.51589375	0.51589375	2.7362595
0.81503227	0.81503227	0.81503227	0.81503227	0.81503227	6.0570348
0.48906399	0.48906399	0.48906399	0.48906399	0.48906399	2.5258682
0.73145957	0.73145957	0.73145957	0.73145957	0.73145957	4.9401483
0.71057449	0.71057449	0.71057449	0.71057449	0.71057449	4.6848135
0.83441163	0.83441163	0.83441163	0.83441163	0.83441163	6.3382807
0.010924177	0.010924177	0.010924177	0.010924177	0.010924177	0.79074855
0.048377033	0.048377033	0.048377033	0.048377033	0.048377033	0.80486034
0.50126734	0.50126734	0.50126734	0.50126734	0.50126734	2.619894
0.29168932	0.29168932	0.29168932	0.29168932	0.29168932	1.3728911
0.01379266	0.01379266	0.01379266	0.01379266	0.01379266	0.79119439
0.79417785	0.79417785	0.79417785	0.79417785	0.79417785	5.7638497
0.067282673	0.067282673	0.067282673	0.067282673	0.067282673	0.81892093
0.31017785	0.31017785	0.31017785	0.31017785	0.31017785	1.4527895
0.34000542	0.34000542	0.34000542	0.34000542	0.34000542	1.5934931
0.81677791	0.81677791	0.81677791	0.81677791	0.81677791	6.08202
0.004372839	0.004372839	0.004372839	0.004372839	0.004372839	0.79011968
0.49381602	0.49381602	0.49381602	0.49381602	0.49381602	2.5621526
0.61344804	0.61344804	0.61344804	0.61344804	0.61344804	3.6175454
0.3740812	0.3740812	0.3740812	0.3740812	0.3740812	1.7724409
0.1983082	0.1983082	0.1983082	0.1983082	0.1983082	1.0518537
0.89506764	0.89506764	0.89506764	0.89506764	0.89506764	7.2743477
0.98684858	0.98684858	0.98684858	0.98684858	0.98684858	8.8564767
0.92178009	0.92178009	0.92178009	0.92178009	0.92178009	7.7139174
0.39441734	0.39441734	0.39441734	0.39441734	0.39441734	1.888678
0.66228748	0.66228748	0.66228748	0.66228748	0.66228748	4.1298255
0.54010991	0.54010991	0.54010991	0.54010991	0.54010991	2.9378159
0.21107948	0.21107948	0.21107948	0.21107948	0.21107948	1.0878393
0.30532991	0.30532991	0.30532991	0.30532991	0.30532991	1.4313022
0.013402389	0.013402389	0.013402389	0.013402389	0.013402389	0.79112761
0.004561941	0.004561941	0.004561941	0.004561941	0.004561941	0.79013027
0.98778691	0.98778691	0.98778691	0.98778691	0.98778691	8.8737098
0.81179694	0.81179694	0.81179694	0.81179694	0.81179694	6.0109098
0.77040569	0.77040569	0.77040569	0.77040569	0.77040569	5.4414761
0.90328525	0.90328525	0.90328525	0.90328525	0.90328525	7.4077719
0.12377412	0.12377412	0.12377412	0.12377412	0.12377412	0.88965642
0.096079544	0.096079544	0.096079544	0.096079544	0.096079544	0.84952258
0.55146756	0.55146756	0.55146756	0.55146756	0.55146756	3.0362113
0.006517589	0.006517589	0.006517589	0.006517589	0.006517589	0.79026606
0.1256933	0.1256933	0.1256933	0.1256933	0.1256933	0.89283329
0.055779931	0.055779931	0.055779931	0.055779931	0.055779931	0.80980378
0.7626737	0.7626737	0.7626737	0.7626737	0.7626737	5.339313
0.071401559	0.071401559	0.071401559	0.071401559	0.071401559	0.82261352
0.71823335	0.71823335	0.71823335	0.71823335	0.71823335	4.7773646
0.140408	0.140408	0.140408	0.140408	0.140408	0.91891724
0.61569836	0.61569836	0.61569836	0.61569836	0.61569836	3.6400854
0.47150919	0.47150919	0.47150919	0.47150919	0.47150919	2.395448
0.51035257	0.51035257	0.51035257	0.51035257	0.51035257	2.6917016
0.34504308	0.34504308	0.34504308	0.34504308	0.34504308	1.6187148
0.084757964	0.084757964	0.084757964	0.084757964	0.084757964	0.83615377
0.25580135	0.25580135	0.25580135	0.25580135	0.25580135	1.2334452
0.5255719	0.5255719	0.5255719	0.5255719	0.5255719	2.815475
0.14053476	0.14053476	0.14053476	0.14053476	0.14053476	0.91915528
0.12047092	0.12047092	0.12047092	0.12047092	0.12047092	0.88430952
0.50273888	0.50273888	0.50273888	0.50273888	0.50273888	2.6314196
0.28591321	0.28591321	0.28591321	0.28591321	0.28591321	1.3490619
0.1119672	0.1119672	0.1119672	0.1119672	0.1119672	0.87124569
0.50004626	0.50004626	0.50004626	0.50004626	0.50004626	2.6103606
0.37790098	0.37790098	0.37790098	0.37790098	0.37790098	1.7937307
0.27055881	0.27055881	0.27055881	0.27055881	0.27055881	1.2883122
0.95669103	0.95669103	0.95669103	0.95669103	0.95669103	8.3141356
0.45806794	0.45806794	0.45806794	0.45806794	0.45806794	2.2994102
0.24502059	0.24502059	0.24502059	0.24502059	0.24502059	1.1955216
0.83045707	0.83045707	0.83045707	0.83045707	0.83045707	6.2801967
0.30317372	0.30317372	0.30317372	0.30317372	0.30317372	1.4218684
0.033219416	0.033219416	0.033219416	0.033219416	0.033219416	0.79697258
0.98755932	0.98755932	0.98755932	0.98755932	0.98755932	8.8695279
0.47977625	0.47977625	0.47977625	0.47977625	0.47977625	2.4561589
0.6035358	0.6035358	0.6035358	0.6035358	0.6035358	3.5194696
0.5162488	0.5162488	0.5162488	0.5162488	0.5162488	2.7391342
0.97726097	0.97726097	0.97726097	0.97726097	0.97726097	8.6816377
0.24719831	0.24719831	0.24719831	0.24719831	0.24719831	1.2030362
0.66819458	0.66819458	0.66819458	0.66819458	0.66819458	4.1951017
0.14673162	0.14673162	0.14673162	0.14673162	0.14673162	0.93107141
0.40512233	0.40512233	0.40512233	0.40512233	0.40512233	1.9527457
0.14205287	0.14205287	0.14205287	0.14205287	0.14205287	0.92202382
0.34424602	0.34424602	0.34424602	0.34424602	0.34424602	1.6146959
0.54993207	0.54993207	0.54993207	0.54993207	0.54993207	3.0227635
0.042431706	0.042431706	0.042431706	0.042431706	0.042431706	0.80141019
0.23195987	0.23195987	0.23195987	0.23195987	0.23195987	1.1519939
0.39879069	0.39879069	0.39879069	0.39879069	0.39879069	1.9146104
0.120691	0.120691	0.120691	0.120691	0.120691	0.88466102
0.44263007	0.44263007	0.44263007	0.44263007	0.44263007	2.1931533
0.051452315	0.051452315	0.051452315	0.051452315	0.051452315	0.80682648
0.99664662	0.99664662	0.99664662	0.99664662	0.99664662	9.0374985
0.69437634	0.69437634	0.69437634	0.69437634	0.69437634	4.4931776
0.61502167	0.61502167	0.61502167	0.61502167	0.61502167	3.6332968
0.6171546	0.6171546	0.6171546	0.6171546	0.6171546	3.6547259
0.82973918	0.82973918	0.82973918	0.82973918	0.82973918	6.2696906
0.97928557	0.97928557	0.97928557	0.97928557	0.97928557	8.7183697
0.43743475	0.43743475	0.43743475	0.43743475	0.43743475	2.1583599
0.84621033	0.84621033	0.84621033	0.84621033	0.84621033	6.5137013
0.39708364	0.39708364	0.39708364	0.39708364	0.39708364	1.9044486
0.4203718	0.4203718	0.4203718	0.4203718	0.4203718	2.0474798
0.89198811	0.89198811	0.89198811	0.89198811	0.89198811	7.2247574
0.3456617	0.3456617	0.3456617	0.3456617	0.3456617	1.6218413
0.80841295	0.80841295	0.80841295	0.80841295	0.80841295	5.9629179
0.99427627	0.99427627	0.99427627	0.99427627	0.99427627	8.9934875
0.78106375	0.78106375	0.78106375	0.78106375	0.78106375	5.5844608
0.85180875	0.85180875	0.85180875	0.85180875	0.85180875	6.5980543
0.66061103	0.66061103	0.66061103	0.66061103	0.66061103	4.1114316
0.27211275	0.27211275	0.27211275	0.27211275	0.27211275	1.2942897
0.24084323	0.24084323	0.24084323	0.24084323	0.24084323	1.1813128
0.4259236	0.4259236	0.4259236	0.4259236	0.4259236	2.0829886
0.59755813	0.59755813	0.59755813	0.59755813	0.59755813	3.4612726
0.4200412	0.4200412	0.4200412	0.4200412	0.4200412	2.0453825
0.76752416	0.76752416	0.76752416	0.76752416	0.76752416	5.4032486
0.025691713	0.025691713	0.025691713	0.025691713	0.025691713	0.79416033
0.69279303	0.69279303	0.69279303	0.69279303	0.69279303	4.4747434
0.75343823	0.75343823	0.75343823	0.75343823	0.75343823	5.2190018
0.95355792	0.95355792	0.95355792	0.95355792	0.95355792	8.2590655
0.38732208	0.38732208	0.38732208	0.38732208	0.38732208	1.8473121
0.056156336	0.056156336	0.056156336	0.056156336	0.056156336	0.8100744
0.3753402	0.3753402	0.3753402	0.3753402	0.3753402	1.7794304
0.65751318	0.65751318	0.65751318	0.65751318	0.65751318	4.0775948
0.70176651	0.70176651	0.70176651	0.70176651	0.70176651	4.5799194
0.090736825	0.090736825	0.090736825	0.090736825	0.090736825	0.84299625
0.94798709	0.94798709	0.94798709	0.94798709	0.94798709	8.1617364
0.53484885	0.53484885	0.53484885	0.53484885	0.53484885	2.8930768
0.91024038	0.91024038	0.91024038	0.91024038	0.91024038	7.5219465
0.30931087	0.30931087	0.30931087	0.30931087	0.30931087	1.4489187
0.72489501	0.72489501	0.72489501	0.72489501	0.72489501	4.8588848
0.38345893	0.38345893	0.38345893	0.38345893	0.38345893	1.8251559
0.89887306	0.89887306	0.89887306	0.89887306	0.89887306	7.3359357
0.068438059	0.068438059	0.068438059	0.068438059	0.068438059	0.81993388
0.26499967	0.26499967	0.26499967	0.26499967	0.26499967	1.2672408
0.62456122	0.62456122	0.62456122	0.62456122	0.62456122	3.7298507
0.68027914	0.68027914	0.68027914	0.68027914	0.68027914	4.3309011
0.73690084	0.73690084	0.73690084	0.73690084	0.73690084	5.0082101
0.93298055	0.93298055	0.93298055	0.93298055	0.93298055	7.9032872
0.61467113	0.61467113	0.61467113	0.61467113	0.61467113	3.6297837
0.73830511	0.73830511	0.73830511	0.73830511	0.73830511	5.025879
0.63652589	0.63652589	0.63652589	0.63652589	0.63652589	3.8535528
0.17013322	0.17013322	0.17013322	0.17013322	0.17013322	0.98105279
0.27233558	0.27233558	0.27233558	0.27233558	0.27233558	1.29515
0.8124478	0.8124478	0.8124478	0.8124478	0.8124478	6.02017
0.40326097	0.40326097	0.40326097	0.40326097	0.40326097	1.9414621
0.66008268	0.66008268	0.66008268	0.66008268	0.66008268	4.1056465
0.28605899	0.28605899	0.28605899	0.28605899	0.28605899	1.3496567
0.96138341	0.96138341	0.96138341	0.96138341	0.96138341	8.3970596
0.57655599	0.57655599	0.57655599	0.57655599	0.57655599	3.2624183
0.96662883	0.96662883	0.96662883	0.96662883	0.96662883	8.4903924
0.51392094	0.51392094	0.51392094	0.51392094	0.51392094	2.7203293
0.86422332	0.86422332	0.86422332	0.86422332	0.86422332	6.7876861
0.22532751	0.22532751	0.22532751	0.22532751	0.22532751	1.1308953
0.24345503	0.24345503	0.24345503	0.24345503	0.24345503	1.1901648
0.89882643	0.89882643	0.89882643	0.89882643	0.89882643	7.3351789
0.70919758	0.70919758	0.70919758	0.70919758	0.70919758	4.6683072
0.97514342	0.97514342	0.97514342	0.97514342	0.97514342	8.6433273
0.45956426	0.45956426	0.45956426	0.45956426	0.45956426	2.3099386
0.74177456	0.74177456	0.74177456	0.74177456	0.74177456	5.0697156
0.66896725	0.66896725	0.66896725	0.66896725	0.66896725	4.2036935
0.029612447	0.029612447	0.029612447	0.029612447	0.029612447	0.7955341
0.3503561	0.3503561	0.3503561	0.3503561	0.3503561	1.6457761
0.082066127	0.082066127	0.082066127	0.082066127	0.082066127	0.83323138
0.060837477	0.060837477	0.060837477	0.060837477	0.060837477	0.81359634
0.76009494	0.76009494	0.76009494	0.76009494	0.76009494	5.3055315
0.62783089	0.62783089	0.62783089	0.62783089	0.62783089	3.7633673
0.53046696	0.53046696	0.53046696	0.53046696	0.53046696	2.8562179
0.98926189	0.98926189	0.98926189	0.98926189	0.98926189	8.9008429
0.30296209	0.30296209	0.30296209	0.30296209	0.30296209	1.4209465
0.18070125	0.18070125	0.18070125	0.18070125	0.18070125	1.0062358
0.56925009	0.56925009	0.56925009	0.56925009	0.56925009	3.1952793
0.46657208	0.46657208	0.46657208	0.46657208	0.46657208	2.3597892
0.39222913	0.39222913	0.39222913	0.39222913	0.39222913	1.8758276
0.027406837	0.027406837	0.027406837	0.027406837	0.027406837	0.794737
0.34147953	0.34147953	0.34147953	0.34147953	0.34147953	1.6008295
0.9763491	0.9763491	0.9763491	0.9763491	0.9763491	8.6651269
0.576935	0.576935	0.576935	0.576935	0.576935	3.2659298
0.77064013	0.77064013	0.77064013	0.77064013	0.77064013	5.4445942
0.62641146	0.62641146	0.62641146	0.62641146	0.62641146	3.7487905
0.73304996	0.73304996	0.73304996	0.73304996	0.73304996	4.9599755
0.14934135	0.14934135	0.14934135	0.14934135	0.14934135	0.93625406
0.4146411	0.4146411	0.4146411	0.4146411	0.4146411	2.0113987
0.068984738	0.068984738	0.068984738	0.068984738	0.068984738	0.82041937
0.88419406	0.88419406	0.88419406	0.88419406	0.88419406	7.1002447
0.83199429	0.83199429	0.83199429	0.83199429	0.83199429	6.3027328
0.31521051	0.31521051	0.31521051	0.31521051	0.31521051	1.4755017
0.89805443	0.89805443	0.89805443	0.89805443	0.89805443	7.322658
0.75309801	0.75309801	0.75309801	0.75309801	0.75309801	5.2146053
0.15254947	0.15254947	0.15254947	0.15254947	0.15254947	0.94275894
0.7154138	0.7154138	0.7154138	0.7154138	0.7154138	4.7431471
0.84163812	0.84163812	0.84163812	0.84163812	0.84163812	6.4453445
0.78345756	0.78345756	0.78345756	0.78345756	0.78345756	5.6169209
0.99782952	0.99782952	0.99782952	0.99782952	0.99782952	9.0595139
0.58611403	0.58611403	0.58611403	0.58611403	0.58611403	3.3518363
0.36078056	0.36078056	0.36078056	0.36078056	0.36078056	1.7002542
0.37390897	0.37390897	0.37390897	0.37390897	0.37390897	1.7714869
0.98722001	0.98722001	0.98722001	0.98722001	0.98722001	8.8632957
0.88720783	0.88720783	0.88720783	0.88720783	0.88720783	7.1482217
0.18563136	0.18563136	0.18563136	0.18563136	0.18563136	1.0185459
0.24413152	0.24413152	0.24413152	0.24413152	0.24413152	1.1924748
0.24686938	0.24686938	0.24686938	0.24686938	0.24686938	1.2018964
0.17381507	0.17381507	0.17381507	0.17381507	0.17381507	0.98964056
0.33430517	0.33430517	0.33430517	0.33430517	0.33430517	1.5654653
0.40622485	0.40622485	0.40622485	0.40622485	0.40622485	1.9594578
0.62377651	0.62377651	0.62377651	0.62377651	0.62377651	3.721839
0.89800717	0.89800717	0.89800717	0.89800717	0.89800717	7.3218918
0.67916508	0.67916508	0.67916508	0.67916508	0.67916508	4.3182545
0.13154292	0.13154292	0.13154292	0.13154292	0.13154292	0.902836
0.47288974	0.47288974	0.47288974	0.47288974	0.47288974	2.405499
0.96744818	0.96744818	0.96744818	0.96744818	0.96744818	8.505032
0.49876287	0.49876287	0.49876287	0.49876287	0.49876287	2.6003709
0.39708199	0.39708199	0.39708199	0.39708199	0.39708199	1.9044388
0.98822338	0.98822338	0.98822338	0.98822338	0.98822338	8.8817333
0.76832843	0.76832843	0.76832843	0.76832843	0.76832843	5.4139
0.9831447	0.9831447	0.9831447	0.9831447	0.9831447	8.7886646
0.23927046	0.23927046	0.23927046	0.23927046	0.23927046	1.1760332
0.46654616	0.46654616	0.46654616	0.46654616	0.46654616	2.3596031
0.035349204	0.035349204	0.035349204	0.035349204	0.035349204	0.79790078
0.73714548	0.73714548	0.73714548	0.73714548	0.73714548	5.0112851
0.84969717	0.84969717	0.84969717	0.84969717	0.84969717	6.5661538
0.51669848	0.51669848	0.51669848	0.51669848	0.51669848	2.7427786
0.14358991	0.14358991	0.14358991	0.14358991	0.14358991	0.92496161
0.77698283	0.77698283	0.77698283	0.77698283	0.77698283	5.5294161
0.44745448	0.44745448	0.44745448	0.44745448	0.44745448	2.2258968
0.16546247	0.16546247	0.16546247	0.16546247	0.16546247	0.97044325
0.256575	0.256575	0.256575	0.256575	0.256575	1.2362365
0.72933615	0.72933615	0.72933615	0.72933615	0.72933615	4.9137608
0.061305496	0.061305496	0.061305496	0.061305496	0.061305496	0.81396442
0.11327981	0.11327981	0.11327981	0.11327981	0.11327981	0.87319647
0.81464132	0.81464132	0.81464132	0.81464132	0.81464132	6.0514487
0.46151607	0.46151607	0.46151607	0.46151607	0.46151607	2.323733
0.90879161	0.90879161	0.90879161	0.90879161	0.90879161	7.4980691
0.8963151	0.8963151	0.8963151	0.8963151	0.8963151	7.2944993
0.20697771	0.20697771	0.20697771	0.20697771	0.20697771	1.0760143
0.87409329	0.87409329	0.87409329	0.87409329	0.87409329	6.9409976
0.23729151	0.23729151	0.23729151	0.23729151	0.23729151	1.1694445
0.68430386	0.68430386	0.68430386	0.68430386	0.68430386	4.3768054
0.96012094	0.96012094	0.96012094	0.96012094	0.96012094	8.3746964
0.42657766	0.42657766	0.42657766	0.42657766	0.42657766	2.087208
0.17417209	0.17417209	0.17417209	0.17417209	0.17417209	0.99048385
0.3973721	0.3973721	0.3973721	0.3973721	0.3973721	1.9061622
0.67093344	0.67093344	0.67093344	0.67093344	0.67093344	4.2256129
0.48506249	0.48506249	0.48506249	0.48506249	0.48506249	2.4956393
0.38259188	0.38259188	0.38259188	0.38259188	0.38259188	1.8202185
0.56352018	0.56352018	0.56352018	0.56352018	0.56352018	3.1433529
0.48988722	0.48988722	0.48988722	0.48988722	0.48988722	2.532124
0.1551166	0.1551166	0.1551166	0.1551166	0.1551166	0.94807075
0.65114941	0.65114941	0.65114941	0.65114941	0.65114941	4.0087062
0.72699501	0.72699501	0.72699501	0.72699501	0.72699501	4.8847803
0.003674534	0.003674534	0.003674534	0.003674534	0.003674534	0.79008449
0.90914291	0.90914291	0.90914291	0.90914291	0.90914291	7.5038543
0.66186083	0.66186083	0.66186083	0.66186083	0.66186083	4.1251388
0.049639518	0.049639518	0.049639518	0.049639518	0.049639518	0.80565248
0.4522248	0.4522248	0.4522248	0.4522248	0.4522248	2.2586859
